9545	15.6
9546	15.7
9547	14.6
9548	12.0
9549	20.0
9550	17.0
9551	16.4
9552	13.7
9553	15.9
9554	15.7
9555	15.3
9556	16.9
9557	17.0
9558	15.6
9559	16.0
9560	16.5
9561	17.5
9562	18.9
9563	16.3
9564	3.9
9565	3.3
9566	4.4
9567	4.5
9568	14.0
9569	3.07
9570	3.3
9571	3.6
9572	3.5
9573	4.4
9574	12.0
9575	4.0
9583	8.3
9584	9.0
9585	19.7
9586	9.0
9587	18.5
9588	3.6
9589	3.9
9590	3.0
9591	5.4
9592	3.2
9593	4.2
9594	4.5
9595	6.8
9596	6.7
9597	30.5
9598	11.6
9599	1.62
9600	3.4
9601	4.0
9602	3.4
9603	4.3
9604	3.9
9605	4.2
9606	3.6
9610	3.5
9616	3.48
9617	3.2
9618	40.0
9621	5.7
9622	3.48
9624	3.8
9626	3.92
9627	3.66
9629	3.4
9631	4.0
9632	3.8
9633	3.6
9634	3.5
9635	4.4
9636	7.2
9637	7.29
9638	7.35
9642	3.0
9643	2.8
9644	2.7
9648	2.7
9649	12.0
9650	25.0
9651	25.0
9652	12.0
9653	3.2
9654	3.16
9655	3.8
9656	3.4
9657	3.05
9658	3.8
9659	3.58
9660	3.37
9661	17.0
9662	19.0
9665	12.3
9666	12.0
9667	10.0
9673	3.3
9674	2.84
9675	3.12
9677	5.4
9682	3.68
9694	10.0
9708	3.35
9714	4.5
9715	5.1
9716	5.5
9717	7.8
9733	25.0
9754	3.3
9755	7.4
9756	7.4
