ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
1PPE,103,-97.83,9180.7,233.62,-1312.51,-337.54,1208.34,978.48,-9.89,-190.6,-133.06,-17.24,1.39
1PPE,53,-63.71,4148.06,212.24,-1019.27,-346.86,999.34,861.74,-7.44,-103.36,-125.82,-12.28,2.3
1PPE,70,-76.02,3706.63,256.06,-1049.11,-368.34,1030.42,1002.02,-6.51,-113.28,-132.63,-8.6,1.91
1PPE,79,-73.05,6774.17,235.49,-976.99,-358.02,925.4,867.33,-6.19,-182.7,-124.48,-16.9,1.74
1PPE,43,-61.77,2791.44,192.22,-949.24,-331.69,934.23,921.86,-4.31,-95.41,-128.76,-5.55,1.94
1PPE,82,-76.69,4786.04,219.26,-1004.42,-296.55,954.77,929,-3.03,-119.65,-126.19,-14.75,2.08
1PPE,100,-94.72,7430.43,238.13,-1184.35,-333.86,1098.73,962.41,-8.99,-138.57,-134.15,-18.53,1.26
1PPE,74,-82.05,6135.21,224.38,-1255.79,-389.09,1213.18,965.16,-6.53,-115.84,-131.54,-11.38,2.47
1PPE,108,-109.89,7963.1,318.08,-1403.98,-405.17,1393.17,1094.24,-12.79,-169.81,-133.06,-20.7,1.73
1PPE,96,-91.95,5340.53,282.92,-1205.03,-353.32,1172.89,1057.06,-8.7,-148.9,-132.71,-15.55,2.27
1PPE,67,-69.65,2604.31,196.41,-1108.72,-344.45,1070.61,981.52,-4.35,-105.36,-131.26,-2.44,2.44
1PPE,76,-73.68,3844.23,204.42,-1266.4,-394.49,1234.89,995.34,-8.02,-126.28,-132.25,-6.99,2.18
1PPE,78,-73.2,6144.97,195.91,-979.67,-303.25,926.15,930.76,-3.27,-137.54,-128.08,-12.82,2.19
1PPE,88,-86.69,4300.63,222.28,-1352.43,-385.81,1329.4,926.2,-8.36,-190.98,-131.96,-12.23,1.89
1PPE,61,-61.45,3115.99,236.15,-780.38,-370.28,762.32,953.22,-2.98,-84.16,-131.95,-8.01,2.31
1PPE,28,-48.98,1468.81,185.93,-670.63,-366.21,668.38,893.58,-2.93,-67.2,-134.8,-3.31,2.07
1PPE,73,-87.99,5168.52,227.49,-1328.81,-375.89,1321.34,1003.68,-8.59,-129.08,-136.2,-8.98,1.76
1PPE,92,-83.91,6069.34,246.11,-1222.53,-353.1,1214.82,1016.53,-13.16,-134,-133.68,-11.44,2.04
1PPE,83,-85.72,5200.53,216.48,-1413.71,-379.51,1366.92,993.76,-6.73,-160.97,-134.47,-10.56,1.7
1PPE,70,-69.07,5163.8,217.69,-810.11,-359.32,793.31,853.97,-5.94,-93.28,-139.43,-14.61,2.41
1PPE,80,-74.86,6783.8,242.18,-971.81,-361.58,901.05,891.08,-3.7,-123.1,-126.31,-16.76,1.67
1PPE,107,-91.49,6024.33,273.98,-1146.06,-338.79,1120.84,979.5,-7.56,-139.3,-132.5,-22.21,1.31
1PPE,30,-49.37,1910.01,175.05,-654.48,-351.93,623.74,832.11,-3.59,-67.15,-138.1,-4.65,2.26
1PPE,62,-53.88,3195.77,192.15,-830.9,-343.43,787.37,904.59,-8.72,-85.52,-125.73,-7.93,2.31
1PPE,65,-77.96,4535.97,193.55,-1135,-340.77,1058.4,1000.67,-4.51,-183.01,-128.49,-8.34,2.33
1PPE,92,-95.23,5438.8,291.76,-1182.52,-353.26,1163.36,1060.09,-7.67,-141.94,-130.55,-16.32,1.9
1PPE,69,-77.96,4916.95,222.31,-1215.19,-376.27,1185.57,977.89,-7.26,-137.59,-135.75,-9.3,1.51
1PPE,34,-46.27,2266.65,171.01,-609.96,-342.99,596.52,811.31,-1.79,-68.86,-138.75,-4.41,2.26
1PPE,38,-50.02,2482.11,173.63,-647.87,-329.98,607.03,790.22,-6.4,-70.14,-137.09,-7.51,2.4
1PPE,102,-86.28,6839.37,237.4,-1156.38,-330.97,1135.4,942.36,-8.66,-130.09,-123.58,-15.55,2.2
1PPE,74,-74.13,6445.23,237.15,-1094.06,-340.46,1017.93,873.03,-7.43,-127.55,-127.82,-15.42,1.86
1PPE,42,-54.84,3055.59,179.73,-887.64,-324.09,846.63,926.71,-7.52,-88.11,-127.08,-3.79,2.16
1PPE,94,-68,5878.06,289.06,-802.82,-340.65,771.49,986.95,-4.1,-114.33,-125.45,-12.4,2.45
1PPE,93,-86.12,7032.53,224.43,-1359.73,-370.88,1323.47,1030.58,-11.19,-135.09,-135.7,-9.77,2.41
1PPE,77,-68.07,5257.07,227.04,-1000.93,-364.39,965.33,980.39,-8.22,-106.33,-135.06,-6.8,2.09
1PPE,87,-85.47,6328.28,257.07,-1124.43,-363.11,1120.9,963.83,-7.65,-190.73,-130.6,-14.26,1.22
1PPE,42,-47.16,2497.47,167.17,-639.46,-319.14,608.79,777.63,-2.48,-69.83,-139.31,-6.24,2.38
1PPE,71,-77.62,7088.97,250.44,-1062.44,-381.12,1022.04,968.22,-7.6,-112.34,-131.32,-10.6,2.47
1PPE,84,-72.57,3723.87,195.49,-1138.3,-343.04,1150.27,989.97,-8.56,-117.4,-126.56,-5.78,2.28
1PPE,95,-96.75,6547.92,259.5,-1398.64,-391.8,1399.21,929.05,-6.1,-162.2,-132.88,-17.4,1.29
1PPE,105,-90.37,6368.52,290.01,-1134.23,-362.15,1111.99,1096.72,-10,-213.1,-134.34,-13.26,2.24
1PPE,58,-68.62,5718.33,205.82,-1039.94,-350.85,989.13,879.98,-3.27,-117.8,-127.89,-8.59,2.1
1PPE,114,-91.5,6316.75,221.28,-1192.09,-390.22,1118.85,921.13,-11.12,-133.61,-139.79,-9.45,2.26
1PPE,56,-55.33,3326.66,190.87,-927.06,-357.04,907.12,851.46,-4.21,-94.35,-127.33,-5.22,2.22
1PPE,50,-61.8,5394.67,217.01,-806.21,-347.15,780.32,884.89,-8.71,-71.1,-127.67,-11.12,1.85
1PPE,49,-57.92,4142.32,180.26,-955.21,-324.61,917.25,917.26,-7.12,-96.17,-126.8,-3.29,2.21
1PPE,56,-63.72,4794.37,212.78,-1087.48,-362.01,1028.37,849.56,-6.05,-166.85,-127.6,-11.22,2.12
1PPE,83,-85.87,6724.95,221.6,-1265.4,-388.09,1217.84,952.31,-6.21,-144.04,-136.77,-15.63,1.86
1PPE,56,-61.56,4786.77,208.44,-843.21,-353.81,822.24,867.61,-10.14,-92.71,-127.08,-10.78,2.04
1PPE,119,-95.03,8644.04,241.08,-1394.07,-372.53,1338.02,946.75,-5.4,-187.23,-131.52,-17.94,1.72
1PPE,75,-79.7,4853.71,243.83,-1056.87,-316.28,1029.25,943.09,-4.53,-126.59,-127.23,-16.3,1.6
1PPE,104,-95.59,8192.04,234.01,-1558.24,-378.63,1507.52,957.42,-8.39,-158.39,-127.94,-18.88,2.39
1PPE,75,-68.79,5258.36,203.75,-947.09,-361.82,901.3,881.08,-5.19,-100.36,-137.87,-12.85,2.35
1PPE,67,-65.88,4589.14,185.01,-903.66,-314.33,873.7,781.38,-4.18,-97.34,-142.06,-10.26,2.49
1PPE,119,-102,7574.23,298.5,-1319.62,-369.7,1305.85,969.22,-7.73,-173.29,-128.19,-22.47,2.24
1PPE,60,-66.08,4545.67,215.29,-780.63,-361.03,763.19,849.05,-3.88,-96.83,-140.87,-12.99,2.28
1PPE,126,-117.93,8121.94,348.42,-1409.79,-396.9,1450.89,1132.5,-9.59,-176.8,-133.33,-23.33,1.99
1PPE,82,-79.23,5585.17,227.46,-1075.73,-308.97,1033.74,939.47,-5.55,-127.65,-127.96,-15.41,1.8
1PPE,95,-69.96,6103.75,184.35,-980.07,-386.1,905.86,873.56,-3.84,-126.76,-137.44,-8.91,2.26
1PPE,64,-67.84,4378.01,206.55,-964,-297.39,927.21,918.88,-5.58,-107.9,-123.5,-11.81,2.36
1PPE,91,-79.78,6322,234.67,-1093.77,-309.48,1054.76,933.89,-4.77,-137.86,-126.74,-16.23,1.67
1PPE,53,-45.65,2768.18,209.09,-487.87,-318.81,495.29,834.99,-0.89,-61.03,-134.02,-10.22,2.35
1PPE,93,-90.26,9733.83,311.51,-1016.36,-366.85,1004.9,1057.77,-8.62,-135.14,-130.97,-19.22,1.65
1PPE,47,-48.32,2753.49,181.37,-628.26,-320.54,589.43,773.24,-0.99,-68.41,-140.21,-5.22,2.29
1PPE,61,-69.41,4289.9,225.14,-974,-307.46,943.11,930.34,-5.21,-111.54,-123.96,-11.34,2.17
1PPE,71,-69.1,7162.14,217.65,-1136.71,-374.64,1036.56,984.41,-9.07,-113.09,-135.85,-5.95,2.46
1PPE,81,-84.8,5989.87,270.46,-1097.41,-369.65,1088.46,911.17,-4.85,-143.87,-128.16,-17.19,1.67
1PPE,89,-96.43,8388.41,276.66,-1136.41,-389.85,1147.41,972.85,-6.17,-149.17,-132.9,-25.1,1.01
1PPE,90,-75.08,6028.56,220.69,-1056.21,-314.05,1006.43,925.83,-7.27,-133.08,-125.39,-14.54,2.38
1PPE,72,-72.78,4615.39,254.92,-969.55,-324.06,944.83,947.97,-6.07,-109.14,-129.42,-14.74,1.45
1PPE,86,-89.53,7235.34,281.24,-1255.01,-353.6,1182.02,1042.8,-10.51,-138.73,-132.73,-10.53,2.19
1PPE,115,-102.56,8309.4,327.38,-1266.13,-414.1,1285.16,1101.73,-7.26,-160.94,-135.13,-19.21,1.76
1PPE,69,-78.97,7611.87,250.04,-1058.38,-374.94,1026.86,896.72,-7.3,-131.78,-129.8,-14.26,1.4
1PPE,66,-60.04,4233.32,190.43,-860.3,-375.44,834.04,859.79,-5.42,-96.96,-136.57,-8.76,2.24
1PPE,82,-84.42,5896.65,254.06,-1038.6,-319.05,1036.35,939.46,-6.08,-125.02,-130.59,-18.85,1.45
1PPE,47,-51.62,3643.05,169.04,-810.22,-315.93,787.29,903.16,-6.66,-85.17,-126.92,-4.78,2.26
1PPE,49,-65.78,3511.22,186.66,-1036.57,-367.07,1023.79,968.23,-3.21,-104.24,-133.16,-5.23,1.71
1PPE,132,-119.21,12165.85,349.18,-1483.63,-433.13,1425.55,1157.8,-9.64,-285.56,-134.49,-24.22,1.78
1PPE,79,-79.45,5027.68,199.91,-1173.38,-327.07,1132.42,964.31,-6.56,-139.74,-127.3,-10.9,2.33
1PPE,69,-73.68,7199.9,236.98,-972.52,-357.98,967.57,885.61,-7.38,-147.51,-128.23,-13.53,1.6
1PPE,99,-106.14,9448.3,301.06,-1374.34,-376.1,1362.51,1060.59,-7.5,-275.75,-131.74,-19.68,2.04
1PPE,73,-70.44,5215.74,193.05,-1035,-367.93,1000.59,904.94,-1.97,-104.49,-137.05,-11.99,2.31
1PPE,61,-63.78,5413.66,208.53,-814.35,-362.73,794.35,851.43,-5.98,-101.7,-138.76,-12.05,2.25
1PPE,74,-71.53,4608.53,218.06,-997.38,-309.91,968.08,929.87,-3.29,-116,-121.66,-12.75,2.44
1PPE,94,-90.17,8430.44,261.38,-1271.6,-387.99,1242.19,913.86,-4.76,-165.34,-129.98,-17.35,1.68
1PPE,76,-68.15,6845.95,173.77,-1024.66,-316.25,952.94,786.81,-4.63,-121.06,-143.11,-7.56,2.49
1PPE,130,-112.98,12400.8,351.04,-1331.09,-419.16,1308.17,1172.69,-9.11,-175.57,-133.31,-26.72,1.72
1PPE,130,-117.18,12468.84,340.49,-1403.59,-416.51,1374.44,1143.04,-9.64,-229.42,-133.24,-27.95,1.53
1PPE,100,-80.64,5664.78,251.98,-1097.48,-309.65,1092.25,944.5,-7.56,-132.71,-124.1,-15.06,2.2
1PPE,139,-92.26,8393.23,195.91,-1273.98,-406.3,1220.21,911.41,-6.43,-160.99,-137.9,-16.66,1.89
1PPE,72,-68.87,6192.26,202.77,-1072.25,-359.34,1053.29,878.65,-8.01,-125.65,-127.52,-9.21,2.16
1PPE,111,-94.79,9031.6,288.26,-1150.74,-355.86,1108.49,967.43,-7,-177.03,-127.23,-22.59,1.81
1PPE,116,-92.67,9653.42,263.92,-1302.4,-361.29,1208.58,922.4,-6.3,-167.62,-128.11,-21.97,1.86
1PPE,135,-107.86,11298.82,298.63,-1248.42,-364.61,1229.77,1027.97,-5.26,-177.18,-127.67,-28.24,1.7
1PPE,109,-85.44,8659.82,225.48,-1380.68,-378.72,1321.65,1048,-6.51,-149.46,-137.3,-8.7,2.47
1PPE,83,-81.04,7650.32,204.45,-1175.29,-320.12,1136.74,970.36,-9.12,-135.96,-127.6,-10.34,2.18
1PPE,112,-94.26,9329.47,286.61,-1303.83,-355.23,1233.56,1005.57,-11.71,-169.3,-131.9,-17,2.39
1PPE,117,-117.61,14175.14,322.71,-1408.61,-420.06,1370.77,1079.83,-8.28,-192.5,-132.33,-30.07,1.45
1PPE,105,-76.1,6658.39,189.89,-990.31,-371.93,927.75,863.51,-3.97,-136.52,-137.1,-10.46,2.41
1PPE,102,-72.18,6330.29,190.63,-987.27,-377.41,932.68,870.74,-4.26,-114.45,-138.3,-8.25,2.45
1PPE,100,-83.38,6176.06,240.71,-1142.55,-312.29,1161.57,936.43,-5.46,-140.13,-122.45,-16.03,2.41
1PPE,113,-96.53,9109.22,291.91,-1195.63,-380.97,1208.67,934.95,-5.61,-165.46,-130,-24.91,1.28
1PPE,129,-108.69,8649.29,328.89,-1436.36,-385.49,1438.35,1139.55,-14.8,-173.2,-135.7,-15.84,2.41
1PPE,96,-88.84,11999.37,314.14,-966.65,-412.41,965.5,1067.88,-5.34,-148.05,-132.83,-21.88,1.52
1PPE,123,-93.77,9520.53,282.4,-1194.18,-333.08,1204.49,963.59,-6.84,-168.65,-125.07,-21.76,1.81
1PPE,120,-103.3,10677.67,302.21,-1366.92,-400.1,1374.92,967.24,-11.22,-184.91,-129.22,-25.47,1.65
1PPE,129,-107.15,11259.52,306.59,-1432.47,-385.13,1411.39,1105.61,-9.1,-179.73,-134.91,-16.83,2.15
1PPE,89,-63.83,6395.41,164.94,-1087.17,-386.76,1048.55,835.11,-2.71,-129.18,-132.09,-4.91,5.83
1PPE,18,-35.69,1347.31,253.79,-345.92,-387.29,343.06,864.2,-1.79,-44.6,-131.89,-1.8,8.17
1PPE,45,-46.36,2257.88,207.1,-309.12,-323.36,304.35,715.18,-1.67,-57.84,-127.63,-12.71,6.01
1PPE,49,-50.71,3885.14,255.98,-414.98,-350.01,413.69,725.08,-2.59,-63.32,-120.25,-15.8,6.86
1PPE,38,-49.59,3209.8,290.39,-625.01,-464.17,649.07,1066.27,-5.41,-75.04,-120.26,-0.57,6.81
1PPE,23,-34.91,619.6,235.55,-521.63,-351.19,531.04,709.34,-3.86,-49.71,-128.56,0.26,8.97
1PPE,40,-53.68,2569.09,193.07,-946.25,-437.9,893.65,1140.51,-6.32,-95.03,-116.42,-1.75,8.01
1PPE,53,-51.77,2770.28,292.12,-666.27,-373.33,689.14,1118.74,-4.98,-87.88,-119.35,-7.3,7.47
1PPE,51,-74.3,2721.09,195.92,-1333.69,-346.86,1274.86,880.09,-8.34,-108.63,-133.82,-7.6,2.75
1PPE,56,-48.94,2724.15,301.67,-611.85,-541.72,596.46,1181.12,-2.71,-82.38,-114.72,0.57,6.74
1PPE,49,-61.56,2739.23,326.11,-644.93,-484.5,628.73,970.21,-3.45,-89.08,-120.03,-4.17,5.97
1PPE,59,-68.02,3354.43,394.23,-725.41,-394.71,739.27,965.46,-8.25,-100.69,-130.74,-14.47,4.75
1PPE,35,-48.3,1129.57,273.6,-644.26,-354.93,670.65,972.12,-5.19,-74.56,-114.55,8,7.29
1PPE,18,-32.98,834.68,262.05,-378.94,-559.1,365.72,1199.17,-2.11,-50.41,-113.22,0.18,6.79
1PPE,96,-72.97,7191.13,205.21,-939.36,-424.63,899.55,1103.47,-1.33,-124.59,-140.26,-2.49,6.02
1PPE,34,-42.43,1033.4,216.97,-452.89,-367.78,466.89,724.16,-2.65,-56.35,-122.86,-10.89,7.12
1PPE,52,-55.36,3664.57,266.64,-426.21,-278.17,443.88,710.99,-3.92,-68.12,-122.47,-23.25,8.2
1PPE,26,-34.16,2163.73,219.2,-351.88,-282.81,368.35,780.31,-4.67,-40.95,-134.44,-9.5,8.82
1PPE,37,-33.79,1167.2,195.9,-577.86,-385.7,589.69,925.76,-2.71,-55.96,-126.96,0.4,7.14
1PPE,17,-26.79,513.83,201.39,-402.85,-380.17,396.78,937.06,-0.94,-39.2,-121.09,4.2,7.95
1PPE,52,-63.03,2292.84,192.37,-563.42,-417.01,534.96,798.42,-1.7,-79.51,-131.13,-6.82,6.65
1PPE,44,-56.27,2750.24,171.35,-927.12,-412.86,880.15,800.43,-6.08,-85.25,-131.79,-4.72,7.33
1PPE,31,-40.31,2280.02,132.56,-630.88,-329.05,622.84,748.18,-4.67,-48.5,-126.2,-3.46,5.74
1PPE,105,-81.97,7566.19,244.25,-999.12,-420.13,1035.5,892.58,-7.34,-162.47,-138.65,-8.29,6.88
1PPE,13,-40.4,174.9,151.33,-447.41,-203.06,440.68,541.31,-4.21,-46.85,-125.22,-8.86,8.39
1PPE,50,-52.36,6376.85,296.03,-616.24,-356.61,593.08,984.57,-4.23,-88.94,-132.4,-3.5,7.01
1PPE,31,-39.89,1087.07,278.29,-309.6,-330.62,310.97,987.34,-1.11,-47.6,-121.83,-14.4,7.96
1PPE,42,-30.24,1437.87,231.52,-163.05,-317.04,179.73,702.59,-1.45,-34.48,-124.99,-10.33,7.51
1PPE,59,-55.95,2743.3,234.51,-721.6,-263.49,698.41,790.05,-3.09,-82.84,-134.85,-7.73,8.95
1PPE,31,-40.89,2362.52,220.68,-569.25,-439.01,542.71,989.63,-3.04,-72.01,-124.01,-2.22,7.5
1PPE,32,-48.76,1739.88,266.85,-682.2,-342.4,700.78,880.59,-1.96,-67.83,-136.45,-6.69,7.95
1PPE,27,-37.35,839.08,276.72,-519.78,-351.31,473.44,1092.97,-0.51,-56.93,-122.55,-4.56,6.98
1PPE,59,-49.74,3391.16,293.55,-547.46,-359.66,544.69,817.07,-2.71,-69.37,-135.75,-5.61,7.79
1PPE,65,-59.14,3557.2,153.91,-931.31,-282.26,892.24,868.77,-6.56,-100.67,-125.85,-5.93,6.02
1PPE,58,-60.78,4752.18,307.34,-900.76,-358.04,891.91,1027.51,-6.61,-116.3,-135.06,-7.88,4.37
1PPE,42,-39.85,1899.24,196.06,-631.92,-545.64,616.44,1325.82,-4.62,-75.47,-111.71,8.97,6.89
1PPE,46,-43.77,2766.78,255.24,-541.13,-314.98,515.27,830.28,-0.94,-65.38,-131.1,-7.43,3.57
1PPE,78,-48.22,7915.12,279.04,-557.91,-408.85,581.17,821.31,-4.95,-108.65,-125.81,1.58,6.16
1PPE,44,-51.14,2162,310.12,-620.68,-433.25,645.27,1012.53,-2.96,-76.66,-120.55,-3.31,7.2
1PPE,42,-37.32,2356.48,298.65,-453.01,-508.74,471.61,936.97,-4.15,-61.97,-107.45,1.18,6.73
1PPE,39,-39.51,1353.15,254.64,-475.15,-302.32,460.24,881.43,-0.79,-54.67,-125.56,-1.93,5.38
1PPE,53,-55.6,2240.5,329.69,-736.19,-387.25,716.14,1179.71,-3.61,-89.62,-105.19,-6.84,6.15
1PPE,95,-82.28,6004.83,181.99,-1372.47,-357.18,1375.13,1002.54,-4.69,-151.91,-112.31,-6.09,5.56
1PPE,77,-56.11,4259.95,277.63,-790.42,-322.93,815.4,837,-7.86,-92.67,-133.1,-5.65,5.17
1PPE,40,-53.21,1590.27,280.43,-759.69,-360.36,745.46,1084,-5.34,-68.03,-139.56,-3.79,6.46
1PPE,56,-67.39,3999.12,363.83,-710.43,-408.94,749.42,949.05,-1.38,-97.72,-123.5,-3.58,8.16
1PPE,41,-46.94,1374.05,212.6,-444.68,-300.72,435.88,753.81,-1.89,-61.26,-130.65,-8.64,3.38
1PPE,35,-45.9,1694.52,283.84,-489.28,-328.28,470.33,832.68,-3.06,-65.64,-120.92,-5.33,8.06
1PPE,48,-56.36,1734.14,205.42,-704.75,-248.55,695.18,790.94,-4.29,-77.53,-127.75,-8.32,8.68
1PPE,39,-49.27,1480.28,174.83,-746.56,-325.55,707.34,830.36,-3.19,-71.16,-123.5,-8.52,3.94
1PPE,48,-65.93,1795.28,358.26,-746.21,-389.42,776.07,938.74,-5.31,-89.99,-132.96,-5.08,3.88
1PPE,52,-58.83,7578.17,331.73,-630.75,-456.22,649.06,1165.43,-2.23,-90.7,-130.71,-2.72,5.19
1PPE,55,-38.31,2143.56,249.69,-423.46,-365.63,418.7,1150.7,-3.27,-66.05,-126.24,3.25,6.92
1PPE,42,-49.42,2683.52,259.22,-637.97,-370.4,620.99,1136.87,-4.15,-81.25,-121.2,0.27,6.53
1PPE,25,-40.61,466.78,286.3,-463.66,-605.72,467.4,1293.08,-2.27,-62.07,-112.78,-1.49,7.77
1PPE,40,-57.8,740.82,252.49,-666.01,-325.88,635.19,841.77,-7.23,-71.84,-140.07,-7.13,6.56
1PPE,45,-41.38,1679.74,253.67,-404.94,-251.86,398.44,732.68,-3.46,-54.85,-132.93,-2.65,8.11
1PPE,25,-43.06,584.46,295.48,-354.71,-348.19,392.02,752.46,-0.9,-46,-125.23,-7.01,8.47
1PPE,35,-48.69,2936.25,310.53,-639.16,-403.84,650.88,850.57,-5.43,-72.06,-132.36,-1.36,4.72
1PPE,37,-55.02,1581.61,326.75,-395.52,-443.1,388.4,939.7,-3.03,-65.57,-119.82,-12.65,7.1
1PPE,33,-57.89,1406.28,332.9,-479.13,-422.56,492.69,844.28,-5.65,-59.7,-123.01,-5.67,6.01
1PPE,72,-53.15,9921.91,301.41,-641.01,-362.12,644.19,1070.84,-3.18,-99.32,-128.78,-8.5,4.65
1PPE,108,-90.93,9272.07,348.42,-1231.69,-415.69,1213.03,1188.01,-10.19,-164.8,-129.6,-8.33,6.44
1PPE,40,-57.82,1896.32,170.51,-891.02,-367.67,837.64,830.27,-3.47,-89.01,-127.55,-6.62,5.87
1PPE,21,-33.52,1474.1,257.56,-190.43,-223.34,221.66,662.27,-0.64,-39.26,-129.66,-8.25,8.66
1PPE,60,-62.34,2649.52,292.34,-653.01,-386.85,660.85,835.55,-4.03,-83.39,-138.44,-8.83,7.56
1PPE,19,-36.99,382.16,218.73,-456.68,-262.58,470.94,797.46,-1.83,-53.49,-123.77,-10.06,6.61
1PPE,22,-36.23,428.06,237.7,-357.07,-323.41,348.37,882.86,-1.49,-39.5,-135.41,-4.38,7.19
1PPE,42,-55.36,1466.67,201.05,-706,-369.78,721.73,799.32,-4.28,-77.03,-128.71,-7,8.28
1PPE,23,-32.63,671.76,256.18,-535.55,-474.07,518.86,1226.23,-1.71,-52.84,-120.17,2.13,7.4
1PPE,65,-60.56,6729.59,313.29,-687.05,-353.86,674.8,924.71,-2.63,-87.82,-131.66,-6.55,7.9
1PPE,72,-58.15,4322.05,198.76,-832.5,-317.37,797.21,976.17,-6.05,-120.73,-136.21,-5.27,6.28
1PPE,16,-40.16,337.03,174.72,-457.94,-358.24,454.4,808.91,-6.07,-45.22,-132.55,-1.87,4.03
1PPE,49,-57.31,4263.34,317.28,-739.06,-335.68,737.89,831.37,-7.42,-83.01,-123.8,-7.79,3.71
1PPE,37,-46.07,2252.04,330.83,-345.38,-458.66,384,761.77,-3.12,-55.67,-120.94,-15.68,8.05
1PPE,80,-47.35,5052.97,290.66,-308.28,-335.75,317.14,814.08,-0.63,-65.11,-127.58,-11.62,5.8
1PPE,49,-49.15,3250.79,313.88,-554.36,-385.5,568.49,1081.86,-4.64,-74.05,-126.49,-1.91,5.73
1PPE,44,-76.27,2880.22,279.95,-858.77,-421.79,839.68,1187.18,-8.09,-100.09,-132.17,-3.81,6.76
1PPE,15,-29.41,639.61,257.35,-410.17,-373.84,387.17,1146.72,-2.77,-40.09,-122.06,1.08,6.35
1PPE,55,-47.91,4031.66,228.68,-637.93,-335.09,624.97,777.46,-3.45,-82.25,-126.77,-6.25,3.32
1PPE,19,-40.53,974.37,249.53,-442.24,-343.64,453.7,981.22,-3.28,-48.51,-133.62,-1.66,6.7
1PPE,56,-51.65,2724.61,146.7,-684.4,-290.63,673.16,849.39,-2.89,-84.47,-121.97,-7.26,3.82
1PPE,34,-49.4,520.58,212.58,-602.23,-359.79,629.76,698.13,-2.62,-60.47,-127.67,-6.61,8.24
1PPE,46,-57.07,2615.94,280.89,-618.49,-346.41,606.39,1003.68,-4.57,-73.74,-137.33,-9.61,7.21
1PPE,76,-75.81,2815.9,412.8,-1055.08,-430.11,1080.28,1294.81,-6.81,-118.72,-115.37,-5.92,6.17
1PPE,62,-46.44,2927.38,241.78,-559.72,-279.41,555.74,758.13,-2.19,-66.95,-126.42,-5.7,7.28
1PPE,35,-41.23,1864.3,284.15,-588.86,-344.15,575.69,834.71,-2.52,-56.93,-131.55,-0.37,4.9
1PPE,37,-40.78,2508.61,210.35,-543.94,-317.03,583.6,726.43,-5.14,-65.23,-134.71,0.92,7.79
1PPE,38,-45.26,2777.02,299.06,-456.14,-343.98,483.19,892.19,-4.87,-57.98,-134.41,-4.5,7.55
1PPE,61,-70.79,6283.33,406.77,-860.78,-383.36,889.99,1042.66,-5.58,-118.27,-126.66,-8.68,4.42
1PPE,60,-51.41,3084.28,252.6,-679.72,-434.53,684.27,1101.2,-3.86,-82.92,-122.66,-3.78,6.12
1PPE,34,-48.16,1584.87,202.76,-757.07,-451.41,731.31,922.82,-4.03,-72.95,-122.64,-1.12,7.87
1PPE,27,-41.19,1276,232.45,-549.46,-387.84,491.29,1103.56,-4.39,-63.71,-121.41,3.17,6.07
1PPE,84,-48.32,5717.32,262.39,-669.85,-435.92,662.29,787.99,-2.78,-88.98,-126.28,-2.89,7.07
1PPE,34,-39.31,1591.61,291.57,-446.99,-499,455.65,1057.91,-0.83,-65.26,-119.54,-0.58,6.68
1PPE,29,-42.25,1294.98,233.5,-587.97,-302.7,593.83,850.99,-2.55,-61.66,-138.32,-1.52,6.97
1PPE,45,-45.44,3163.16,327.62,-547.12,-437.07,551.66,1049.59,-4.03,-65.6,-121.76,-2.35,5.34
1PPE,43,-52.87,1490.02,344.83,-607.81,-390.6,663.41,899.66,-2.49,-76.72,-122.65,-3.8,8.53
1PPE,36,-60.43,598.58,350,-742.9,-477.51,724.77,1172.76,-1.32,-85.92,-121.96,1.79,5.81
1PPE,45,-48.87,717.43,233.99,-490.25,-311.56,511.57,923.86,-1,-61.87,-127.94,-12.72,8.93
1PPE,35,-56.26,1709.35,276.36,-511.38,-326.3,515.79,871.47,-4.26,-68.69,-130.55,-13.02,5.85
1PPE,29,-32.67,1827.94,174.96,-265.47,-275.22,244.74,741.46,-1.32,-44.47,-126.3,-2.48,5.48
1PPE,25,-26.43,516.12,214.56,-240.83,-280.08,234.29,670.62,-0.4,-32.78,-127.13,-6.4,6.72
1PPE,94,-74.82,6603.52,358.96,-1003.96,-584.77,990.22,1244.8,-4.54,-136.13,-118.35,-4.23,6.69
1PPE,38,-44.13,2349.38,251.66,-517.05,-341.06,473.77,880.78,-4.92,-61.29,-135.48,-1.41,4.11
1PPE,42,-48.02,1518.67,320.5,-540.58,-355.31,558.56,834.99,-3.63,-61.47,-130.99,-8.2,4.2
1PPE,55,-50.69,2962.72,281.47,-672.04,-419.63,682.55,901.78,-6.26,-91.11,-123.87,6.36,5.61
1PPE,59,-66.91,2893.99,307.71,-890.64,-342.77,924.74,916.21,-5.22,-96.54,-128.06,-10.27,4.05
1PPE,21,-44.31,716.16,224.17,-462.57,-323.23,461.36,765.31,-5.37,-56.48,-125.2,-4.39,3.49
1PPE,87,-65.61,5244,307.92,-547.61,-387.21,600.32,894.77,-2.61,-89.42,-120.52,-23.16,6.1
1PPE,14,-34.5,227.84,240.82,-285.61,-343.34,293.29,698.67,-1.71,-41.02,-120.37,-8.36,6.92
1PPE,18,-34.59,302.24,216.74,-167.11,-212.3,171.93,598,0,-32.96,-125.3,-12.69,8.76
